sample_id,class_u,class_v,contrast1,contrast2,quadrant,d_perc,d_sem,learner,episode_id,c1,margin
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,3,0.84,0.2433
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,3,0.8267,0.9879
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,3,0.82,0.5743
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,3,0.3467,1.2096
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,4,0.82,0.3855
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,4,0.8067,1.3829
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,4,0.82,0.7622
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,4,0.3,1.4329
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,5,0.8133,0.3664
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,5,0.8133,1.3404
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,5,0.8133,0.7396
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,5,0.3333,1.2863
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,6,0.8267,0.27
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,6,0.8267,1.2334
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,6,0.7867,0.6079
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,6,0.3667,1.2001
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,7,0.82,0.3579
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,7,0.82,1.2758
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,7,0.8267,0.7114
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,7,0.32,1.3463
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,8,0.8133,0.3848
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,8,0.8067,1.3701
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,8,0.8133,0.7786
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,8,0.34,1.2242
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,9,0.84,0.2631
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,9,0.8133,1.1786
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,9,0.8267,0.5911
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,9,0.3733,1.1985
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,10,0.8467,0.2209
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,10,0.8133,0.9865
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,10,0.82,0.5025
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,10,0.3267,1.2708
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,11,0.8133,0.3571
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,11,0.8133,1.3141
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,11,0.8133,0.6846
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,11,0.32,1.0489
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,12,0.84,0.2875
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,12,0.8333,1.2436
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,12,0.8867,0.6201
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,12,0.3133,1.1781
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,13,0.8133,0.2565
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,13,0.8067,1.1272
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,13,0.7933,0.576
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,13,0.3667,1.1802
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,14,0.8067,0.2677
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,14,0.7933,1.1934
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,14,0.82,0.578
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,14,0.28,1.1879
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,15,0.82,0.3693
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,15,0.82,1.3459
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,15,0.82,0.7534
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,15,0.3467,1.0859
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,16,0.82,0.3651
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,16,0.8133,1.3281
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,16,0.82,0.7095
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,16,0.3333,1.0985
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,17,0.8067,0.3899
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,17,0.8067,1.4013
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,17,0.8133,0.7556
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,17,0.3133,1.0631
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,18,0.8667,0.2967
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,18,0.8533,1.2252
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,18,0.88,0.6482
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,18,0.2667,1.2436
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,19,0.7933,0.2247
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,19,0.76,0.9255
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,19,0.7867,0.4736
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,19,0.32,1.1138
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,20,0.8067,0.3593
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,20,0.8,1.3637
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,20,0.82,0.7276
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,20,0.36,1.2525
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,21,0.8133,0.2208
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,21,0.8,1.007
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,21,0.8,0.4897
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,21,0.3467,1.2448
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,22,0.82,0.4057
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,22,0.82,1.4343
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,22,0.82,0.7948
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,22,0.38,1.3754
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,23,0.8,0.3506
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,23,0.8,1.3004
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,23,0.8,0.7028
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,23,0.3333,1.2177
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,24,0.8133,0.3604
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,24,0.7933,1.3113
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,24,0.82,0.734
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,24,0.34,1.3359
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,25,0.8067,0.3499
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,25,0.8067,1.1674
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,25,0.8133,0.7083
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,25,0.4067,1.236
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,26,0.8267,0.3525
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,26,0.82,1.3356
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,26,0.9067,0.661
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,26,0.3133,1.4341
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,27,0.8067,0.3768
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,27,0.8067,1.395
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,27,0.8067,0.7701
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,27,0.42,1.1608
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,28,0.8667,0.2434
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,28,0.82,1.1929
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,28,0.8067,0.6124
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,28,0.3933,1.15
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,centroid,29,0.8133,0.3262
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,exemplar_knn_k3,29,0.8133,1.2801
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,logreg,29,0.8133,0.6761
46,orchid,sea,fox,pine_tree,Q2,0.861732,0.764706,random,29,0.2933,1.4032
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,0,0.8133,0.3
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,0,0.8467,1.0921
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,0,0.8133,0.6082
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,0,0.2667,1.2939
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,1,0.8667,0.2736
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,1,0.8467,0.9578
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,1,0.86,0.5199
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,1,0.3067,1.1561
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,2,0.8067,0.318
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,2,0.8,1.1432
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,2,0.7933,0.6611
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,2,0.32,1.2108
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,3,0.8467,0.3198
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,3,0.86,1.1148
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,3,0.8133,0.6248
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,3,0.36,1.2917
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,4,0.86,0.3374
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,4,0.8467,1.2405
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,4,0.84,0.7034
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,4,0.34,1.2817
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,5,0.82,0.31
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,5,0.8133,1.1606
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,5,0.8133,0.6593
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,5,0.2867,1.2131
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,6,0.8867,0.3042
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,6,0.86,1.0271
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,6,0.88,0.595
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,6,0.3467,1.062
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,7,0.8467,0.3218
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,7,0.8267,1.0841
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,7,0.84,0.6677
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,7,0.34,1.2042
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,8,0.8533,0.2993
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,8,0.8467,1.0991
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,8,0.86,0.605
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,8,0.3733,1.119
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,9,0.8267,0.3283
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,9,0.82,1.1523
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,9,0.82,0.6467
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,9,0.3733,1.3293
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,10,0.8133,0.259
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,10,0.8067,1.0763
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,10,0.8,0.5464
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,10,0.4,1.2519
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,11,0.84,0.2565
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,11,0.84,0.9493
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,11,0.8133,0.5355
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,11,0.3667,1.224
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,12,0.84,0.3174
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,12,0.8267,1.1021
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,12,0.8133,0.6401
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,12,0.3267,1.1751
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,13,0.82,0.2759
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,13,0.8333,1.0145
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,13,0.8133,0.5655
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,13,0.3,1.4385
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,14,0.8267,0.3032
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,14,0.84,1.1223
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,14,0.8267,0.5985
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,14,0.34,1.1884
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,15,0.86,0.3367
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,15,0.8533,1.1637
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,15,0.8133,0.7004
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,15,0.32,1.1643
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,16,0.8067,0.2965
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,16,0.8333,1.0557
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,16,0.7867,0.6115
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,16,0.3867,1.1233
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,17,0.8267,0.3333
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,17,0.86,1.1021
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,17,0.8067,0.713
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,17,0.3867,1.2746
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,18,0.88,0.3144
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,18,0.8933,1.1229
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,18,0.8133,0.6492
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,18,0.32,1.3107
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,19,0.8733,0.2945
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,19,0.88,1.0698
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,19,0.82,0.5893
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,19,0.3267,1.1298
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,20,0.8867,0.3082
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,20,0.9133,1.0851
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,20,0.8667,0.6191
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,20,0.3267,1.2809
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,21,0.8533,0.3235
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,21,0.8467,1.2271
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,21,0.82,0.6465
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,21,0.36,1.2318
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,22,0.8267,0.2805
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,22,0.8467,1.0467
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,22,0.8067,0.5827
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,22,0.2933,1.3244
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,23,0.8667,0.2903
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,23,0.88,1.0923
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,23,0.86,0.6083
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,23,0.32,1.2197
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,24,0.8133,0.2922
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,24,0.8067,1.0815
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,24,0.8133,0.6217
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,24,0.3733,1.2491
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,25,0.8533,0.2874
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,25,0.8467,1.1115
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,25,0.84,0.6264
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,25,0.36,1.2373
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,26,0.82,0.3169
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,26,0.8133,1.1034
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,26,0.82,0.6667
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,26,0.44,1.2754
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,27,0.82,0.2847
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,27,0.82,1.0521
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,27,0.82,0.5641
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,27,0.3,1.2105
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,28,0.8333,0.3329
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,28,0.8333,1.1429
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,28,0.8067,0.663
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,28,0.3733,1.1804
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,centroid,29,0.82,0.2937
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,exemplar_knn_k3,29,0.8,1.0595
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,logreg,29,0.8267,0.5834
47,ray,sweet_pepper,tulip,forest,Q2,0.764475,0.888889,random,29,0.3467,1.1491
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,0,0.8067,0.3126
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,0,0.8,1.1177
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,0,0.8467,0.6155
48,rose,sea,worm,house,Q2,0.79536,0.75,random,0,0.3733,1.1738
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,1,0.84,0.2953
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,1,0.8333,1.1994
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,1,0.8467,0.6252
48,rose,sea,worm,house,Q2,0.79536,0.75,random,1,0.24,1.1766
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,2,0.82,0.3438
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,2,0.84,1.1696
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,2,0.82,0.6516
48,rose,sea,worm,house,Q2,0.79536,0.75,random,2,0.3667,1.1945
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,3,0.8467,0.2756
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,3,0.8333,1.069
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,3,0.8267,0.5901
48,rose,sea,worm,house,Q2,0.79536,0.75,random,3,0.4267,1.195
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,4,0.82,0.3458
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,4,0.82,1.138
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,4,0.8133,0.6824
48,rose,sea,worm,house,Q2,0.79536,0.75,random,4,0.3467,1.0542
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,5,0.8067,0.3458
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,5,0.8,1.1759
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,5,0.8067,0.6892
48,rose,sea,worm,house,Q2,0.79536,0.75,random,5,0.3667,1.2005
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,6,0.84,0.309
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,6,0.8533,1.1868
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,6,0.7933,0.6537
48,rose,sea,worm,house,Q2,0.79536,0.75,random,6,0.3467,1.19
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,7,0.8133,0.3012
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,7,0.8133,1.0547
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,7,0.8133,0.6204
48,rose,sea,worm,house,Q2,0.79536,0.75,random,7,0.38,1.1034
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,8,0.82,0.3247
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,8,0.8267,1.1569
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,8,0.82,0.6769
48,rose,sea,worm,house,Q2,0.79536,0.75,random,8,0.34,1.2541
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,9,0.8467,0.2997
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,9,0.8533,1.1992
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,9,0.8467,0.6185
48,rose,sea,worm,house,Q2,0.79536,0.75,random,9,0.3533,1.3794
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,10,0.8733,0.268
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,10,0.88,1.0577
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,10,0.8333,0.5851
48,rose,sea,worm,house,Q2,0.79536,0.75,random,10,0.3267,1.1986
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,11,0.82,0.3458
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,11,0.82,1.2087
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,11,0.82,0.6706
48,rose,sea,worm,house,Q2,0.79536,0.75,random,11,0.3667,1.3014
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,12,0.8133,0.2767
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,12,0.8133,1.1022
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,12,0.8133,0.6094
48,rose,sea,worm,house,Q2,0.79536,0.75,random,12,0.2867,1.3625
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,13,0.8333,0.2583
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,13,0.84,1.0816
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,13,0.82,0.5942
48,rose,sea,worm,house,Q2,0.79536,0.75,random,13,0.34,1.1058
48,rose,sea,worm,house,Q2,0.79536,0.75,centroid,14,0.8133,0.2979
48,rose,sea,worm,house,Q2,0.79536,0.75,exemplar_knn_k3,14,0.8,1.1059
48,rose,sea,worm,house,Q2,0.79536,0.75,logreg,14,0.82,0.6251
48,rose,sea,worm,house,Q2,0.79536,0.75,random,14,0.3467,1.0426
